Date,AAPL,ABBV,AMZN,AVGO,BAC,BRK-B,COST,CVX,DIS,FB,GOOG,GOOGL,HD,JNJ,JPM,KO,MA,MSFT,NVDA,PFE,PG,TSLA,UNH,V,XOM
2019-11-18,66.7750015258789,88.7300033569336,1752.530029296875,311.07000732421875,32.959999084472656,219.35000610351562,304.5400085449219,118.55000305175781,147.64999389648438,197.39999389648438,1320.699951171875,1319.8399658203125,238.85000610351562,134.8300018310547,130.6199951171875,53.029998779296875,280.8599853515625,150.33999633789062,53.06999969482422,35.31309127807617,121.88999938964844,69.99800109863281,272.92999267578125,179.66000366210938,68.5199966430664
2019-11-19,66.57250213623047,89.0199966430664,1752.7900390625,317.70001220703125,32.939998626708984,219.02999877929688,302.239990234375,116.44999694824219,148.3800048828125,199.32000732421875,1315.4599609375,1312.5899658203125,225.86000061035156,134.82000732421875,130.5800018310547,53.08000183105469,285.30999755859375,150.38999938964844,51.997501373291016,35.73054885864258,121.41999816894531,71.90399932861328,274.2300109863281,182.77000427246094,67.81999969482422
2019-11-20,65.79750061035156,87.19999694824219,1745.530029296875,311.6700134277344,32.689998626708984,217.47999572753906,300.57000732421875,117.33999633789062,146.92999267578125,197.50999450683594,1303.050048828125,1301.8599853515625,220.89999389648438,135.94000244140625,129.6300048828125,53.220001220703125,285.3800048828125,149.6199951171875,52.79499816894531,35.15180206298828,122.29000091552734,70.44400024414062,275.55999755859375,181.66000366210938,68.02999877929688
2019-11-21,65.50250244140625,86.5199966430664,1734.7099609375,315.25,32.84000015258789,216.6300048828125,300.2699890136719,118.7699966430664,146.89999389648438,197.92999267578125,1301.3499755859375,1300.1400146484375,218.5399932861328,136.44000244140625,129.92999267578125,52.959999084472656,284.45001220703125,149.47999572753906,52.54499816894531,35.806453704833984,120.33999633789062,70.96600341796875,276.54998779296875,179.88999938964844,69.66999816894531
2019-11-22,65.44499969482422,86.05000305175781,1745.719970703125,314.9200134277344,33.18000030517578,217.9600067138672,299.30999755859375,118.62999725341797,148.2899932861328,198.82000732421875,1295.3399658203125,1293.6700439453125,218.02999877929688,138.07000732421875,130.7899932861328,53.029998779296875,282.57000732421875,149.58999633789062,52.72249984741211,36.3662223815918,120.29000091552734,66.60800170898438,276.8399963378906,179.47000122070312,69.37000274658203
2019-11-25,66.59249877929688,87.76000213623047,1773.8399658203125,319.6199951171875,33.470001220703125,219.05999755859375,299.04998779296875,118.37999725341797,149.69000244140625,199.7899932861328,1306.68994140625,1305.6400146484375,218.39999389648438,137.17999267578125,131.49000549316406,53.220001220703125,287.6099853515625,151.22999572753906,55.3025016784668,36.69829177856445,120.51000213623047,67.26799774169922,282.6700134277344,180.97000122070312,68.91000366210938
2019-11-26,66.07250213623047,87.72000122070312,1796.93994140625,316.2699890136719,33.349998474121094,218.89999389648438,301.239990234375,117.79000091552734,151.63999938964844,198.97000122070312,1313.550048828125,1313.0,220.75999450683594,137.1699981689453,131.6699981689453,53.900001525878906,289.3800048828125,152.02999877929688,54.25,36.32827377319336,122.26000213623047,65.78399658203125,281.3999938964844,182.5500030517578,68.73999786376953
2019-11-27,66.95999908447266,88.33000183105469,1818.510009765625,318.44000244140625,33.41999816894531,220.5,300.760009765625,118.06999969482422,151.47999572753906,202.0,1312.989990234375,1312.1300048828125,223.0,137.75,132.05999755859375,53.95000076293945,291.70001220703125,152.32000732421875,54.560001373291016,36.65085220336914,121.76000213623047,66.25800323486328,280.6700134277344,184.3699951171875,68.69999694824219
2019-11-29,66.8125,87.7300033569336,1800.800048828125,316.2099914550781,33.31999969482422,220.3000030517578,299.80999755859375,117.12999725341797,151.5800018310547,201.63999938964844,1304.9599609375,1304.0899658203125,220.50999450683594,137.49000549316406,131.75999450683594,53.400001525878906,292.2300109863281,151.3800048828125,54.185001373291016,36.54648971557617,122.05999755859375,65.98799896240234,279.8699951171875,184.50999450683594,68.12999725341797
2019-12-02,66.04000091552734,87.02999877929688,1781.5999755859375,310.7200012207031,33.43000030517578,220.3300018310547,297.3900146484375,116.80000305175781,150.6199951171875,199.6999969482422,1289.9200439453125,1288.8599853515625,217.6199951171875,137.36000061035156,131.47000122070312,53.75,286.4700012207031,149.5500030517578,52.3125,36.32827377319336,122.72000122070312,66.9739990234375,279.6600036621094,181.7899932861328,68.41999816894531
2019-12-03,64.86250305175781,85.94999694824219,1769.9599609375,306.5199890136719,32.84000015258789,218.0800018310547,295.6700134277344,115.88999938964844,148.5800018310547,198.82000732421875,1295.280029296875,1294.739990234375,214.0,137.16000366210938,129.77999877929688,53.79999923706055,287.0899963378906,149.30999755859375,51.915000915527344,36.10057067871094,122.94999694824219,67.23999786376953,276.8999938964844,181.89999389648438,67.87999725341797
2019-12-04,65.43499755859375,87.19999694824219,1760.68994140625,309.7200012207031,33.150001525878906,218.39999389648438,296.5199890136719,116.94000244140625,148.27999877929688,198.7100067138672,1320.5400390625,1318.93994140625,214.10000610351562,139.3800048828125,132.33999633789062,54.290000915527344,286.8399963378906,149.85000610351562,52.35499954223633,36.18595886230469,124.52999877929688,66.60600280761719,279.32000732421875,180.60000610351562,68.6500015258789
2019-12-05,66.3949966430664,86.72000122070312,1740.47998046875,311.19000244140625,33.09000015258789,219.60000610351562,293.1000061035156,116.33000183105469,147.44000244140625,199.36000061035156,1328.1300048828125,1326.9599609375,213.0,139.55999755859375,133.05999755859375,54.189998626708984,289.8500061035156,149.92999267578125,52.185001373291016,36.08159255981445,124.62000274658203,66.0739974975586,282.0,181.88999938964844,68.41000366210938
2019-12-06,67.67749786376953,86.9800033569336,1751.5999755859375,316.04998779296875,33.66999816894531,222.61000061035156,294.95001220703125,118.01000213623047,147.66000366210938,201.0500030517578,1340.6199951171875,1339.3900146484375,214.27999877929688,140.3800048828125,135.0399932861328,54.41999816894531,290.3999938964844,151.75,53.04249954223633,36.32827377319336,124.19000244140625,67.1780014038086,280.19000244140625,182.1699981689453,69.51000213623047
2019-12-09,66.7300033569336,86.44000244140625,1749.510009765625,314.3800048828125,33.5099983215332,221.3800048828125,295.1600036621094,117.30000305175781,146.2100067138672,201.33999633789062,1343.56005859375,1342.989990234375,216.52999877929688,140.5,134.41000366210938,54.06999969482422,289.05999755859375,151.36000061035156,53.04249954223633,36.35673522949219,124.87000274658203,67.90599822998047,277.5400085449219,182.9199981689453,69.66000366210938
2019-12-10,67.12000274658203,86.55999755859375,1739.2099609375,315.05999755859375,33.529998779296875,221.25999450683594,295.7799987792969,117.88999938964844,146.10000610351562,200.8699951171875,1344.6600341796875,1342.8900146484375,215.89999389648438,139.99000549316406,134.5,53.77000045776367,288.6099853515625,151.1300048828125,53.494998931884766,36.50853729248047,124.2699966430664,69.76799774169922,279.5199890136719,182.25999450683594,69.05999755859375
2019-12-11,67.69249725341797,86.69999694824219,1748.719970703125,319.7200012207031,33.63999938964844,222.57000732421875,295.29998779296875,116.2300033569336,147.58999633789062,202.25999450683594,1345.02001953125,1344.25,212.0,140.97999572753906,134.17999267578125,53.95000076293945,290.04998779296875,151.6999969482422,54.334999084472656,36.26185989379883,124.66000366210938,70.54000091552734,280.5,182.00999450683594,68.95999908447266
2019-12-12,67.86499786376953,88.7300033569336,1760.3299560546875,327.79998779296875,34.68000030517578,225.9199981689453,297.3399963378906,118.80999755859375,147.75999450683594,196.75,1350.27001953125,1348.489990234375,212.0399932861328,141.33999633789062,138.02000427246094,54.13999938964844,292.2099914550781,153.24000549316406,56.01750183105469,36.56546401977539,124.56999969482422,71.93599700927734,283.6099853515625,182.63999938964844,70.33999633789062
2019-12-13,68.7874984741211,87.83999633789062,1760.93994140625,315.4200134277344,34.439998626708984,225.3699951171875,291.8699951171875,117.95999908447266,146.3800048828125,194.11000061035156,1347.8299560546875,1346.8699951171875,214.0800018310547,141.3800048828125,136.80999755859375,54.41999816894531,296.0899963378906,154.52999877929688,55.997501373291016,36.3662223815918,125.47000122070312,71.6780014038086,285.4800109863281,185.13999938964844,69.2300033569336
2019-12-16,69.96499633789062,89.43000030517578,1769.2099609375,323.1300048828125,34.70000076293945,226.85000610351562,293.5,119.36000061035156,148.4600067138672,197.9199981689453,1361.1700439453125,1360.699951171875,215.52999877929688,141.7899932861328,137.33999633789062,54.41999816894531,296.9599914550781,155.52999877929688,56.287498474121094,37.13472366333008,125.55999755859375,76.30000305175781,292.0299987792969,186.24000549316406,70.0
2019-12-17,70.10250091552734,90.08000183105469,1790.6600341796875,323.79998779296875,35.040000915527344,227.0500030517578,295.54998779296875,118.5999984741211,147.72999572753906,198.38999938964844,1355.1199951171875,1354.8900146484375,217.72000122070312,143.55999755859375,138.17999267578125,54.41999816894531,296.0,154.69000244140625,57.0724983215332,36.907020568847656,125.30999755859375,75.7979965209961,290.4700012207031,185.52000427246094,69.68000030517578
2019-12-18,69.93499755859375,89.33000183105469,1784.030029296875,327.44000244140625,35.11000061035156,225.00999450683594,291.8699951171875,118.55000305175781,146.25999450683594,202.5,1352.6199951171875,1351.9100341796875,218.0,143.19000244140625,138.0399932861328,53.90999984741211,294.739990234375,154.3699951171875,57.377498626708984,36.89753341674805,124.01000213623047,78.62999725341797,292.8999938964844,184.89999389648438,69.87000274658203
2019-12-19,70.00499725341797,88.7699966430664,1792.280029296875,324.1000061035156,34.95000076293945,225.2100067138672,293.7099914550781,118.12999725341797,146.14999389648438,206.05999755859375,1356.0400390625,1356.43994140625,220.22000122070312,145.35000610351562,137.35000610351562,54.31999969482422,297.5299987792969,155.7100067138672,58.8650016784668,36.97343444824219,124.91999816894531,80.80799865722656,294.6199951171875,186.5399932861328,69.38999938964844
2019-12-20,69.86000061035156,89.29000091552734,1786.5,319.0,34.959999084472656,226.30999755859375,294.8299865722656,119.68000030517578,146.8800048828125,206.3000030517578,1349.5899658203125,1351.219970703125,221.19000244140625,146.05999755859375,137.24000549316406,54.970001220703125,298.57000732421875,157.41000366210938,59.842498779296875,37.220115661621094,125.36000061035156,81.11799621582031,292.5899963378906,188.0,69.94000244140625
2019-12-23,71.0,90.25,1793.0,319.5299987792969,35.16999816894531,225.47999572753906,293.30999755859375,120.33000183105469,144.67999267578125,206.17999267578125,1348.8399658203125,1350.6300048828125,219.2100067138672,146.44000244140625,137.1999969482422,54.90999984741211,297.2699890136719,157.41000366210938,59.70500183105469,37.305503845214844,124.9000015258789,83.84400177001953,295.0899963378906,187.0800018310547,70.29000091552734
2019-12-24,71.06749725341797,89.8499984741211,1789.2099609375,320.5,35.220001220703125,225.47000122070312,294.2300109863281,120.33999633789062,145.2899932861328,205.1199951171875,1343.56005859375,1344.4300537109375,220.6699981689453,145.92999267578125,137.5800018310547,54.709999084472656,297.4800109863281,157.3800048828125,59.654998779296875,37.27703857421875,125.22000122070312,85.05000305175781,294.5400085449219,187.57000732421875,70.0199966430664
2019-12-26,72.47750091552734,89.83000183105469,1868.77001953125,317.9800109863281,35.52000045776367,226.4499969482422,295.7300109863281,120.5999984741211,145.6999969482422,207.7899932861328,1360.4000244140625,1362.469970703125,220.82000732421875,145.8300018310547,139.0399932861328,55.02000045776367,299.20001220703125,158.6699981689453,59.79750061035156,37.362430572509766,125.22000122070312,86.18800354003906,295.6499938964844,189.16000366210938,70.12999725341797
2019-12-27,72.44999694824219,89.19999694824219,1869.800048828125,316.5299987792969,35.349998474121094,226.13999938964844,294.1099853515625,120.30000305175781,145.75,208.10000610351562,1351.8900146484375,1354.6400146484375,219.97000122070312,145.75,139.13999938964844,55.349998474121094,300.739990234375,158.9600067138672,59.217498779296875,37.305503845214844,126.08999633789062,86.07599639892578,295.9700012207031,189.38999938964844,69.88999938964844
2019-12-30,72.87999725341797,88.5199966430664,1846.8900146484375,313.4599914550781,35.150001525878906,225.75999450683594,295.1400146484375,119.8499984741211,143.77000427246094,204.41000366210938,1336.1400146484375,1339.7099609375,217.30999755859375,145.3000030517578,138.6300048828125,55.27000045776367,297.7200012207031,157.58999633789062,58.08000183105469,36.916507720947266,124.47000122070312,82.94000244140625,293.8500061035156,187.8300018310547,69.4800033569336
2019-12-31,73.4124984741211,88.54000091552734,1847.8399658203125,316.0199890136719,35.220001220703125,226.5,293.9200134277344,120.51000213623047,144.6300048828125,205.25,1337.02001953125,1339.3900146484375,218.3800048828125,145.8699951171875,139.39999389648438,55.349998474121094,298.5899963378906,157.6999969482422,58.82500076293945,37.17267608642578,124.9000015258789,83.66600036621094,293.9800109863281,187.89999389648438,69.77999877929688
2020-01-02,75.0875015258789,89.55000305175781,1898.010009765625,322.3900146484375,35.63999938964844,228.38999938964844,291.489990234375,121.43000030517578,148.1999969482422,209.77999877929688,1367.3699951171875,1368.6800537109375,219.66000366210938,145.97000122070312,141.08999633789062,54.9900016784668,303.3900146484375,160.6199951171875,59.977500915527344,37.13472366333008,123.41000366210938,86.052001953125,292.5,191.1199951171875,70.9000015258789
